CookerStat, GenerateAssetRegistry=0.037104, Initialize=0.178825, RunGuid=RunID825C84CC4BA06C749DD689A6B82EE61F
SavePackageTransactionIdD72C353940B47CF1DB80729EF4BA28E0_0, Filename=../../../../../../Users/Admin/Documents/Unreal Projects/PracticeProject v2/Content/Maps/VisibilityDemo.umap, AutoPackageBackupDelegate=26.069317, FlushAsyncLoading=0.016972, FlushStreamingFunc=0.070270, BlockTillAllRequestsFinished=0.007894, ResetLoadersForSaveUnMarkAllObjects=177.244827, TagPackageExports=29.277105, BeginCacheForCookedPlatformData=0.005923, SerializeImports=53.901611, GatherLocalizableTextData=326.036407, MarkNames=5.585410, SerializeSummary=0.346594, SerializeNames=1.858909, SerializeGatherableTextData=0.039477, BuildExportMap=1.074921, SortExportsNonSeekfree=41.193615, SortExportsSeekfreeConstructor=10.768953, SortExportsSeekfreeInner=111.348145, SortExportsSeekfree=0.009868, BuildDependencyMap=1.772456, SerializeImportMap=0.084873, SerializeExportMap=0.765827, SerializeDependencyMap=0.184353, SerializeStringAssetReferenceMap=0.003945, SaveThumbNailsAssetRegistryDataWorldLevelInfo=15.542351, SerializeExports=66.016289, SerializeBulkData=167.816071, MoveFile=1.828905, UnaccountedTime=9.780880, RunGuid=RunID825C84CC4BA06C749DD689A6B82EE61F
SavePackageTransactionIdD72C353940B47CF1DB80729EF4BA28E0_1, Filename=../../../../../../Users/Admin/Documents/Unreal Projects/PracticeProject v2/Content/Maps/VisibilityDemo.umap, AutoPackageBackupDelegate=7.186540, FlushAsyncLoading=0.014212, FlushStreamingFunc=0.075001, BlockTillAllRequestsFinished=0.007108, ResetLoadersForSaveUnMarkAllObjects=70.332558, TagPackageExports=31.649988, BeginCacheForCookedPlatformData=0.006709, SerializeImports=37.839767, GatherLocalizableTextData=327.335541, MarkNames=1.490600, SerializeSummary=0.038292, SerializeNames=1.882989, SerializeGatherableTextData=0.050131, BuildExportMap=1.100976, SortExportsNonSeekfree=44.143238, SortExportsSeekfreeConstructor=0.106979, SortExportsSeekfreeInner=105.977081, SortExportsSeekfree=0.009082, BuildDependencyMap=2.063390, SerializeImportMap=0.085659, SerializeExportMap=0.760302, SerializeDependencyMap=0.253037, SerializeStringAssetReferenceMap=0.007108, SaveThumbNailsAssetRegistryDataWorldLevelInfo=15.465367, SerializeExports=61.339615, SerializeBulkData=152.343979, MoveFile=2.165634, UnaccountedTime=1.980491, RunGuid=RunID825C84CC4BA06C749DD689A6B82EE61F
SavePackageTransactionIdD72C353940B47CF1DB80729EF4BA28E0_2, Filename=../../../../../../Users/Admin/Documents/Unreal Projects/PracticeProject v2/Content/Characters/Soldier/AI/BTTask_UpdateTarget.uasset, AutoPackageBackupDelegate=98.874626, FlushAsyncLoading=0.018947, FlushStreamingFunc=0.095531, BlockTillAllRequestsFinished=0.006318, ResetLoadersForSaveUnMarkAllObjects=0.262514, TagPackageExports=8.114610, BeginCacheForCookedPlatformData=0.006318, SerializeImports=9.778511, GatherLocalizableTextData=6.823361, MarkNames=0.060793, SerializeSummary=0.014607, SerializeNames=0.304356, SerializeGatherableTextData=0.065532, BuildExportMap=0.231721, SortExportsNonSeekfree=1.719561, SortExportsSeekfreeConstructor=0.061188, SortExportsSeekfreeInner=8.624241, SortExportsSeekfree=0.003554, BuildDependencyMap=0.083689, SerializeImportMap=0.025265, SerializeExportMap=0.053685, SerializeDependencyMap=0.009868, SerializeStringAssetReferenceMap=0.001974, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.420330, SerializeExports=10.826986, SerializeBulkData=0.010263, MoveFile=1.642976, UnaccountedTime=0.934783, RunGuid=RunID825C84CC4BA06C749DD689A6B82EE61F
SavePackageTransactionIdD72C353940B47CF1DB80729EF4BA28E0_3, Filename=../../../../../../Users/Admin/Documents/Unreal Projects/PracticeProject v2/Content/Characters/Soldier/AI/BTTask_UpdateTarget.uasset, AutoPackageBackupDelegate=2.409987, FlushAsyncLoading=0.003945, FlushStreamingFunc=0.088427, BlockTillAllRequestsFinished=0.005919, ResetLoadersForSaveUnMarkAllObjects=0.170141, TagPackageExports=8.594241, BeginCacheForCookedPlatformData=0.003554, SerializeImports=9.272036, GatherLocalizableTextData=7.008508, MarkNames=0.089608, SerializeSummary=0.017766, SerializeNames=0.311065, SerializeGatherableTextData=0.084478, BuildExportMap=0.256985, SortExportsNonSeekfree=1.768511, SortExportsSeekfreeConstructor=0.068292, SortExportsSeekfreeInner=9.732719, SortExportsSeekfree=0.007894, BuildDependencyMap=0.107769, SerializeImportMap=0.026450, SerializeExportMap=0.054870, SerializeDependencyMap=0.011448, SerializeStringAssetReferenceMap=0.002369, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.348093, SerializeExports=11.995855, SerializeBulkData=0.013817, MoveFile=1.818247, UnaccountedTime=1.159005, RunGuid=RunID825C84CC4BA06C749DD689A6B82EE61F
